Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,Smoothed,fourier_short,fourier_medium,fourier_long
2022-09-23,307.54998779296875,309.7900085449219,297.4599914550781,301.9700012207031,293.1742248535156,2918500,311.42105974469865,319.65178862072173,318.05980057841475,313.32847605005526,-4.731324528359494,8.72743014296527,337.10664890665225,302.1969283347912,297.71093849254504,-37.019378662109375,308.25574951171876,295.0542305776368,305.37695957009703,316.61416124746216
2022-09-26,299.0,302.1000061035156,292.3099975585937,294.6199951171875,286.038330078125,2308800,306.289315359933,317.373770577567,315.68783980061545,309.12999205437364,-6.557847746241805,11.308887099276296,339.99154477611955,294.7559963790144,289.9291995495983,-46.56298828125,301.64605712890625,293.729406984483,305.85875179209836,317.1261179902125
2022-09-27,297.5,299.1499938964844,288.6199951171875,291.3800048828125,282.8926696777344,2007400,301.45853533063615,315.408944266183,313.25856793966125,305.0934809195061,-8.16508702015517,13.567940741255478,342.544825748694,288.27306278367206,285.23817963502233,-35.932037353515625,295.4557678222656,292.53264559580134,306.36365088939834,317.64175730732455
2022-09-28,294.0,302.4100036621094,292.4599914550781,300.7900085449219,292.02862548828125,2289700,297.5930829729353,313.9929606119792,311.6859796099294,303.0835031608561,-8.602476449073322,14.409993545689485,342.81294770335813,285.17297352060024,289.76514353719494,-25.699005126953125,291.58782348632815,291.48282791836937,306.891490039909,318.16090315064366
2022-09-29,297.07000732421875,299.3500061035156,291.54998779296875,296.1099853515625,287.48492431640625,1930800,293.8274841308594,312.3739173525856,309.8933088474462,300.6837218001715,-9.209587047274681,15.351377575478708,343.076672503543,281.67116220162814,288.2449973900025,-34.475616455078125,288.3237548828125,290.59769507378786,307.44206175437705,318.68337841426995
2022-09-30,296.0,301.0899963378906,292.70001220703125,293.04998779296875,284.5140075683594,1970800,289.99114990234375,310.54220145089283,308.0133606045508,298.1960734568158,-9.817287147735044,16.22993981274637,343.0020810763856,278.0823218254001,285.75767084224043,-32.194122314453125,286.5917114257812,289.8936353326045,308.01511787314354,319.20900499117147
2022-10-03,297.1700134277344,301.2300109863281,291.1000061035156,299.1499938964844,290.43634033203125,1938800,288.08130318777904,308.9541306268601,306.71135910288274,297.0022683606951,-9.709090742187641,16.528967341991343,342.0120653108428,275.8961959428774,288.8767838354343,-28.65045166015625,287.4713134765625,289.3854848801,308.6103696433743,319.737603830107
2022-10-04,306.79998779296875,315.1600036621094,305.8800048828125,314.8699951171875,305.6984558105469,2399500,289.87047903878346,308.18621535528274,306.6363292293763,298.34014335297996,-8.29618587639635,16.40960893288696,341.00543322105665,275.36699748950883,300.0912318188427,-8.145660400390625,292.032470703125,289.0863443082645,309.2274878768604,320.26899499284156
2022-10-05,306.5799865722656,310.2099914550781,303.6000061035156,309.0,299.9994506835937,1992800,291.8649248395647,307.37761869884673,306.1447085963554,298.59542140384366,-7.549287192511713,16.19047380501038,339.7585663088675,274.99667108882596,300.03004439534334,-11.368896484375057,293.6266357421875,289.00741315386773,309.86610318832743,320.80299771163635
2022-10-06,307.3900146484375,309.0799865722656,303.4200134277344,304.6700134277344,295.79559326171875,1367400,293.7081996372768,306.180672781808,305.37810746045636,298.1646786127475,-7.213428847708883,15.723470707684067,337.6276141971762,274.7337313664399,297.2070769729269,-8.009674072265625,295.28876953125,289.1578445980214,310.5258063140326,321.339430446995
2022-10-07,304.0,305.1499938964844,299.1499938964844,301.0799865722656,292.31011962890625,1790100,293.7484130859375,304.5949140276228,304.410108361823,297.2639772306181,-7.146131131204925,14.810607017347863,334.2161280623185,274.9736999929271,293.94243874357977,-0.864105224609375,296.8479919433594,289.54462221068115,311.2061485102649,321.8781109456477
2022-10-10,303.6300048828125,304.7200012207031,298.42999267578125,300.5400085449219,291.7859191894531,1309600,294.3628409249442,302.76597667875745,303.4749832379438,296.4211990704389,-7.053784167504887,13.297530985619451,329.3610386499964,276.17091470751853,292.5047590408287,5.747589111328125,297.11790771484374,290.1724603669551,311.90664203120866,322.4188562987556
2022-10-11,298.010009765625,302.5199890136719,293.9200134277344,294.2099914550781,285.6402282714844,2392800,294.5237295968192,300.5297342936198,302.1538902774653,294.76258817829205,-7.391302099173231,13.060594018438387,326.6509223304966,274.408546256743,287.9284051945992,2.74755859375,293.10626220703125,291.04372968399235,312.62676068546665,322.9614830003164
2022-10-12,293.989990234375,299.7799987792969,291.7099914550781,295.3099975585937,286.7082214355469,1763800,293.9911411830357,299.00037783668154,301.0097666595454,293.52345483325433,-7.4863118262910575,12.631226289909193,324.2628304164999,273.73792525686315,287.114949355231,-5.320404052734375,290.44801635742186,292.15840853103293,313.3659404703846,323.5058070057533
2022-10-13,290.4200134277344,308.760009765625,287.75,307.07000732421875,298.1256408691406,2724900,292.9093104771205,298.06694975353423,300.796127712108,294.23148345415996,-6.564644257948032,11.313625726973433,320.6942012074811,275.43969829958735,294.4554103645041,10.640716552734375,290.9140258789063,293.51406135456654,314.12358028316027,324.0516437906688
2022-10-14,307.4599914550781,311.6199951171875,299.07000732421875,299.989990234375,291.2518920898437,2397600,291.6596592494419,296.6046331496466,300.08914729564395,293.7730847827267,-6.316062512917256,10.35600698669545,317.3166471230375,275.89261917625566,292.31973151473045,6.737884521484318,290.7023803710937,295.1058442393106,314.8990427075677,324.5988084097443
2022-10-17,304.4100036621094,311.6199951171875,304.1400146484375,306.7099914550781,297.776123046875,3118600,291.94259207589283,295.7031090146019,299.91781216610553,294.38893682336493,-5.528875342740605,8.790145585651707,313.28340018590535,278.1228178432985,295.95732586949345,7.33978271484375,291.9004211425781,296.9265377978773,315.69165487497185,325.14711555576804
2022-10-18,321.6700134277344,324.4800109863281,312.0,313.8500061035156,304.70819091796875,6428600,293.7137451171875,295.0184137253534,300.2726550366139,295.9765143763809,-4.296140660232993,7.929045446920351,310.8765046191941,279.1603228315127,301.7912359018103,-0.990264892578125,295.714013671875,298.9666071516407,316.50070939816186,325.6963796187716
2022-10-19,312.6099853515625,314.7900085449219,308.0599975585937,311.760009765625,302.6790771484375,2363800,295.26991053989957,294.4867451985677,300.4509085263786,297.00767787977423,-3.443230646604377,7.129470272257243,308.74568574308216,280.2278046540532,302.38313006622843,2.679626464843807,298.90818481445314,301.2142884365721,317.3254653763813,326.2464147452572
2022-10-20,312.1000061035156,316.04998779296875,309.0,310.8099975585937,301.7567443847656,2382300,297.57226998465404,294.029049827939,300.54763710848135,297.73830349592674,-2.8093336125546102,6.989117695453039,308.0072852188451,280.0508144370329,301.9655396119199,5.961151123046875,299.6344055175781,303.6557009448031,318.16514946979015,326.7970348974968
2022-10-21,311.0,325.7699890136719,309.489990234375,325.1000061035156,315.6304931640625,3545700,301.7040230887277,294.59215581984745,301.66488570519107,300.49094806025533,-1.1739376449357337,8.555511373992786,311.703178567833,277.4811330718619,311.0755086466816,23.32037353515625,304.5101257324219,306.2749836994683,319.0189570414528,327.3480539128848
2022-10-24,328.5,331.239990234375,325.8500061035156,328.70001220703125,319.1256408691406,2232600,304.7040230887277,295.8279375348772,302.95827497659474,303.3578238770069,0.39954890041218505,9.89426366867134,315.61646487221986,276.03941019753455,316.44226346165425,27.3397216796875,308.780029296875,309.05445496091295,319.886053364808,327.8992855633242
2022-10-25,327.8599853515625,333.6000061035156,325.9200134277344,332.3999938964844,322.71783447265625,1837700,309.19915771484375,297.57458060128346,304.4219460503771,306.3362870455683,1.9143409951912531,10.996383519320064,319.5673476399236,275.58181356264333,320.6259774689889,37.077606201171875,312.3819580078125,311.9747928804114,320.7655748944427,328.4505436146302
2022-10-26,334.5199890136719,338.6700134277344,334.1400146484375,335.69000244140625,325.9120178222656,2176700,313.2185712541853,299.6231209891183,306.01380321866515,309.347937934291,3.3341347156258507,12.487024383454347,324.59716975602703,274.6490722222096,324.15000437117334,39.20379638671875,317.02854614257814,315.0152352566978,321.65663059786294,329.00164188592964
2022-10-27,339.3099975585937,341.92999267578125,336.5299987792969,337.17999267578125,327.358642578125,1998800,316.45435006277904,301.30550275530135,307.59490243047696,312.1188155718039,4.523913141326943,13.523343118009135,328.3521889913196,274.2588165192831,326.2890965091411,29.233001708984375,322.14892578125,318.1537961141688,322.5583033458297,329.5523943090394
2022-10-28,338.5199890136719,342.5799865722656,336.0,341.82000732421875,331.8634948730469,1677100,320.62355259486606,303.41876801990327,309.39257594474134,315.1564585412259,5.763882596484564,14.416791227376295,332.2523504746559,274.58518556515065,330.0053620850783,40.61160278320318,325.39552612304686,321.36749661259114,323.46965135870585,330.1026149878048
2022-10-31,341.07000732421875,346.17999267578125,340.57000732421875,344.510009765625,334.4751281738281,2224000,325.297607421875,305.79786900111606,311.2505427765256,318.1285615616262,6.878018785100608,15.500021356045492,336.79791171320704,274.79782628902507,332.98520614424484,36.699005126953125,328.4654235839844,324.6326076191968,324.3897097061463,330.652118257379
2022-11-01,345.1300048828125,348.69000244140625,343.7699890136719,348.5799865722656,338.4265441894531,2316600,328.55418613978793,308.08311680385043,313.2635799182239,321.25132811975345,7.987748201529541,17.053401273714787,342.18991935128,273.97631425642084,336.61276484105036,33.718353271484375,331.60716552734374,327.9249011274762,325.3174918573519,331.2007187434243
2022-11-02,347.6199951171875,357.44000244140625,346.739990234375,349.7900085449219,339.601318359375,3221200,331.47928292410717,309.6975388299851,315.2145235064574,324.07440354123366,8.859880034776268,18.30407443470601,346.30568769939714,273.08938996057304,338.6051338532668,36.9222412109375,334.34502563476565,331.21990759466394,326.25199127900225,331.7482314212184
2022-11-03,347.5,350.6700134277344,342.5899963378906,348.8699951171875,338.7081298828125,2515600,333.76361083984375,311.5408092680432,316.9547906454467,326.3257460553228,9.370955409876103,19.02962058659952,349.6000504412422,273.48156809484414,338.6737978729639,36.951385498046875,336.61492309570315,334.49317619331947,327.1921830778832,332.29447167464497
2022-11-04,354.0,358.3800048828125,351.2300109863281,357.9100036621094,347.4848327636719,3172700,336.84544154575894,314.00220162527904,319.21627524679667,329.58099016429964,10.364714917502965,19.95187619283696,353.90595401095294,274.09844923960515,344.5478211334359,31.854339599609375,339.73919067382815,337.72053493254333,328.13702568513156,332.83925535505114
2022-11-07,360.010009765625,362.9599914550781,358.5199890136719,362.55999755859375,351.9993591308594,2526900,340.3655439104353,316.84454636346726,321.64465183080137,333.0299700053088,11.38531817450746,20.776748487797725,358.3980433390627,275.2910493878718,349.51551313171825,32.87371826171875,343.24403686523436,340.8783476017882,329.08546257892937,333.3823988399536
2022-11-08,362.2999877929688,367.1900024414063,361.4599914550781,364.0199890136719,353.41680908203125,3501300,343.444588797433,319.7793506440662,323.9981449605221,336.16640678634303,12.168261825820935,20.73148020366526,361.2423110513967,278.3163902367357,352.1163770985936,30.698974609375,346.24208984375,343.9437645250037,330.03642404240117,333.92371909157373
2022-11-09,362.9500122070313,367.1499938964844,360.8800048828125,362.0,351.4556884765625,3047200,345.8703831263951,322.91342017764134,326.03203707282137,338.5186039694537,12.486566896632326,20.05929113264757,363.03200244293646,282.7948379123462,351.67591801723955,25.543670654296875,348.6129638671875,346.8949641846046,330.9888289533898,334.4630337151845
2022-11-10,370.0,380.4299926757813,369.739990234375,378.30999755859375,367.2905578613281,3790400,349.99381365094865,326.75067429315476,329.088223797896,342.94505841435745,13.85683461646147,21.16404865803871,369.07877160923215,284.42257697707737,362.08567791329864,39.931915283203125,354.32944946289064,349.7113828826185,331.94158660271756,335.00016101725015
2022-11-11,380.0,387.0,378.75,385.1700134277344,373.9508056640625,3409100,354.90088326590404,330.3613964262463,332.4113780102046,347.7151733758505,15.303795365645897,21.642343471795918,373.64608336983815,287.07670948265445,369.99576308047455,42.087310791015625,359.6226440429688,352.373929749036,332.89359853747806,335.53492006334056
2022-11-14,384.0,387.2999877929688,380.5,382.3599853515625,371.2226257324219,2609100,359.54581124441967,334.1695265997024,335.2862852488874,351.3317045076307,16.045419258743323,21.704116196935757,377.5777589935739,290.7612942058309,370.8136715151061,36.74749755859375,363.46729736328126,354.8651845831104,333.84376042584717,336.0671307358018
2022-11-15,385.9800109863281,389.5799865722656,380.6499938964844,382.8800048828125,371.72747802734375,3192400,363.00904628208707,337.69101969401044,337.9856328621064,354.4695158183558,16.483882956249374,21.793829057555474,381.2786778091214,294.10336157889947,371.42287585659784,33.300933837890625,367.1294311523437,357.1695762199604,334.7909639398526,336.5966137911654
2022-11-16,383.2099914550781,385.3999938964844,380.010009765625,382.3299865722656,371.1935119628906,2303700,365.7510681152344,340.8569873628162,340.4454757584608,357.04243830213034,16.59696254366952,21.101681407322193,383.0603501774606,298.6536245481718,371.26996659412634,31.592193603515625,371.0769958496094,359.2735393497662,335.7340986525007,337.12319091727727
