Date,GC=F,SI=F,CL=F,BZ=F,NG=F,HG=F,ALI=F,PA=F
2018-09-13,1202.0,14.142999649047852,68.58999633789062,78.18000030517578,2.816999912261963,2.6644999980926514,2318.75,997.0
2018-09-14,1195.0,14.041999816894531,68.98999786376953,78.08999633789062,2.7669999599456787,2.627500057220459,2318.75,998.7999877929688
2018-09-17,1199.699951171875,14.121999740600586,68.91000366210938,78.05000305175781,2.813999891281128,2.633500099182129,2318.75,1005.2999877929688
2018-09-18,1196.800048828125,14.083999633789062,69.8499984741211,79.02999877929688,2.933000087738037,2.7119998931884766,2318.75,1027.4000244140625
2018-09-19,1202.199951171875,14.189000129699707,71.12000274658203,79.4000015258789,2.9079999923706055,2.7100000381469727,2318.75,1053.4000244140625
2018-09-20,1206.199951171875,14.21500015258789,70.80000305175781,78.69999694824219,2.9760000705718994,2.7209999561309814,2318.75,1066.800048828125
2018-09-21,1196.199951171875,14.269000053405762,70.77999877929688,78.80000305175781,2.9769999980926514,2.8364999294281006,2318.75,1066.9000244140625
2018-09-24,1199.300048828125,14.25100040435791,72.08000183105469,81.19999694824219,3.0380001068115234,2.815999984741211,2318.75,1071.5999755859375
2018-09-25,1200.0,14.39799976348877,72.27999877929688,81.87000274658203,3.0820000171661377,2.803499937057495,2318.75,1073.300048828125
2018-09-26,1194.0,14.305000305175781,71.56999969482422,81.33999633789062,3.0209999084472656,2.806999921798706,2318.75,1082.5999755859375
2018-09-27,1182.300048828125,14.201000213623047,72.12000274658203,81.72000122070312,3.055999994277954,2.7644999027252197,2323.0,1089.199951171875
2018-09-28,1191.5,14.623000144958496,73.25,82.72000122070312,3.007999897003174,2.7869999408721924,2323.0,1090.800048828125
2018-10-01,1187.0999755859375,14.42199993133545,75.30000305175781,82.66999816894531,3.0940001010894775,2.7739999294281006,2323.0,1074.4000244140625
2018-10-02,1202.4000244140625,14.609999656677246,75.2300033569336,84.80000305175781,3.1659998893737793,2.7950000762939453,2323.0,1068.699951171875
2018-10-03,1198.300048828125,14.59000015258789,76.41000366210938,86.29000091552734,3.2300000190734863,2.822499990463257,2323.0,1071.0
2018-10-04,1197.199951171875,14.510000228881836,74.33000183105469,84.58000183105469,3.1649999618530273,2.765000104904175,2323.0,1063.5
2018-10-05,1201.199951171875,14.569000244140625,74.33999633789062,84.16000366210938,3.1429998874664307,2.750999927520752,2323.0,1075.0999755859375
2018-10-08,1184.4000244140625,14.258999824523926,74.29000091552734,83.91000366210938,3.2669999599456787,2.755000114440918,2323.0,1086.9000244140625
2018-10-09,1187.199951171875,14.329000473022461,74.95999908447266,85.0,3.2660000324249268,2.7950000762939453,2323.0,1080.0999755859375
2018-10-10,1189.300048828125,14.255000114440918,73.16999816894531,83.08999633789062,3.2839999198913574,2.7690000534057617,2323.0,1085.199951171875
2018-10-11,1223.5,14.53499984741211,70.97000122070312,80.26000213623047,3.2219998836517334,2.796999931335449,2323.0,1093.199951171875
2018-10-12,1218.0999755859375,14.564000129699707,71.33999633789062,80.43000030517578,3.1610000133514404,2.7929999828338623,2323.0,1078.800048828125
2018-10-15,1226.4000244140625,14.656000137329102,71.77999877929688,80.77999877929688,3.242000102996826,2.7804999351501465,2323.0,1096.199951171875
2018-10-16,1227.300048828125,14.630000114440918,71.91999816894531,81.41000366210938,3.239000082015991,2.7704999446868896,2323.0,1091.9000244140625
2018-10-17,1223.699951171875,14.592000007629395,69.75,80.05000305175781,3.319999933242798,2.7669999599456787,2323.0,1085.5999755859375
2018-10-18,1226.5,14.532999992370605,68.6500015258789,79.29000091552734,3.197999954223633,2.737499952316284,2323.0,1082.699951171875
2018-10-19,1225.300048828125,14.579000473022461,69.12000274658203,79.77999877929688,3.25,2.7679998874664307,2323.0,1087.9000244140625
2018-10-22,1221.199951171875,14.522000312805176,69.16999816894531,79.83000183105469,3.138000011444092,2.7739999294281006,2323.0,1125.699951171875
2018-10-23,1233.4000244140625,14.727999687194824,66.43000030517578,76.44000244140625,3.2119998931884766,2.746999979019165,2323.0,1140.800048828125
2018-10-24,1227.800048828125,14.611000061035156,66.81999969482422,76.16999816894531,3.1659998893737793,2.746500015258789,2323.0,1130.300048828125
2018-10-25,1229.0999755859375,14.5649995803833,67.33000183105469,76.88999938964844,3.2019999027252197,2.748500108718872,2323.0,1105.5999755859375
2018-10-26,1232.5,14.635000228881836,67.58999633789062,77.62000274658203,3.184999942779541,2.74399995803833,2323.0,1103.9000244140625
2018-10-29,1224.5,14.376999855041504,67.04000091552734,77.33999633789062,3.184999942779541,2.7385001182556152,2323.0,1097.300048828125
2018-10-30,1222.5999755859375,14.402999877929688,66.18000030517578,75.91000366210938,3.187000036239624,2.6630001068115234,2328.25,1071.5999755859375
2018-10-31,1212.300048828125,14.229000091552734,65.30999755859375,75.47000122070312,3.260999917984009,2.6635000705718994,2328.25,1085.0999755859375
2018-11-01,1236.0,14.729000091552734,63.689998626708984,75.5,3.236999988555908,2.7214999198913574,2328.25,1098.0
2018-11-02,1230.9000244140625,14.706999778747559,63.13999938964844,72.83000183105469,3.2839999198913574,2.802999973297119,2328.25,1121.0999755859375
2018-11-05,1229.800048828125,14.604000091552734,63.099998474121094,73.16999816894531,3.566999912261963,2.755500078201294,2328.25,1138.199951171875
2018-11-06,1223.800048828125,14.458000183105469,62.209999084472656,72.12999725341797,3.555000066757202,2.7304999828338623,2328.25,1111.9000244140625
2018-11-07,1226.199951171875,14.527999877929688,61.66999816894531,72.06999969482422,3.555000066757202,2.752500057220459,2328.25,1137.300048828125
2018-11-08,1222.9000244140625,14.38599967956543,60.66999816894531,70.6500015258789,3.5429999828338623,2.736999988555908,2328.25,1132.699951171875
2018-11-09,1206.4000244140625,14.102999687194824,60.189998626708984,70.18000030517578,3.7190001010894775,2.686500072479248,2328.25,1114.0999755859375
2018-11-12,1201.300048828125,13.973999977111816,59.93000030517578,70.12000274658203,3.7880001068115234,2.677999973297119,2328.25,1102.199951171875
2018-11-13,1199.199951171875,13.95199966430664,55.689998626708984,65.47000122070312,4.10099983215332,2.687000036239624,2328.25,1108.699951171875
2018-11-14,1207.9000244140625,14.055000305175781,56.25,66.12000274658203,4.836999893188477,2.7095000743865967,2328.25,1126.800048828125
2018-11-15,1212.800048828125,14.237000465393066,56.459999084472656,66.62000274658203,4.038000106811523,2.749000072479248,2328.25,1154.0
2018-11-16,1220.800048828125,14.357999801635742,56.459999084472656,66.76000213623047,4.271999835968018,2.803999900817871,2328.25,1171.199951171875
2018-11-19,1223.0999755859375,14.380999565124512,56.7599983215332,66.79000091552734,4.699999809265137,2.804500102996826,2328.25,1157.9000244140625
2018-11-20,1219.0,14.246999740600586,53.43000030517578,62.529998779296875,4.5229997634887695,2.7664999961853027,2328.25,1142.699951171875
2018-11-21,1225.800048828125,14.479999542236328,54.630001068115234,63.47999954223633,4.451000213623047,2.7945001125335693,2328.25,1149.800048828125
2018-11-23,1221.0,14.220999717712402,50.41999816894531,58.79999923706055,4.308000087738037,2.7704999446868896,2328.25,1131.0999755859375
2018-11-26,1220.199951171875,14.182999610900879,51.630001068115234,60.47999954223633,4.248000144958496,2.758500099182129,2328.25,1141.300048828125
2018-11-27,1211.199951171875,14.062000274658203,51.560001373291016,60.209999084472656,4.26200008392334,2.7105000019073486,2328.25,1148.4000244140625
2018-11-28,1221.4000244140625,14.303000450134277,50.290000915527344,58.7599983215332,4.715000152587891,2.7960000038146973,2328.25,1178.300048828125
2018-11-29,1224.0999755859375,14.27299976348877,51.45000076293945,59.5099983215332,4.645999908447266,2.7780001163482666,2332.5,1163.4000244140625
2018-11-30,1220.199951171875,14.093999862670898,50.93000030517578,58.709999084472656,4.611999988555908,2.7774999141693115,2332.5,1168.5999755859375
2018-12-03,1233.9000244140625,14.380999565124512,52.95000076293945,58.689998626708984,4.339000225067139,2.799499988555908,2332.5,1189.5999755859375
2018-12-04,1241.0999755859375,14.520999908447266,53.25,62.08000183105469,4.456999778747559,2.748500108718872,2332.5,1204.199951171875
2018-12-06,1238.0999755859375,14.390000343322754,51.4900016784668,60.060001373291016,4.327000141143799,2.740499973297119,2332.5,1167.5
2018-12-07,1246.800048828125,14.571999549865723,52.61000061035156,61.66999816894531,4.48799991607666,2.757499933242798,2332.5,1196.4000244140625
2018-12-10,1243.699951171875,14.477999687194824,51.0,59.970001220703125,4.545000076293945,2.7184998989105225,2332.5,1184.300048828125
2018-12-11,1241.9000244140625,14.49899959564209,51.650001525878906,60.20000076293945,4.4070000648498535,2.7660000324249268,2332.5,1202.9000244140625
2018-12-12,1244.4000244140625,14.725000381469727,51.150001525878906,60.150001525878906,4.136000156402588,2.7685000896453857,2332.5,1220.0999755859375
2018-12-13,1242.699951171875,14.729000091552734,52.58000183105469,61.45000076293945,4.124000072479248,2.762500047683716,2332.5,1216.300048828125
2018-12-14,1237.0,14.512999534606934,51.20000076293945,60.279998779296875,3.8269999027252197,2.760499954223633,2332.5,1198.5999755859375
2018-12-17,1247.4000244140625,14.638999938964844,49.880001068115234,59.61000061035156,3.5280001163482666,2.753000020980835,2332.5,1212.0
2018-12-18,1249.199951171875,14.585000038146973,46.2400016784668,56.2599983215332,3.8380000591278076,2.6710000038146973,2332.5,1218.0999755859375
2018-12-19,1252.0999755859375,14.70199966430664,47.20000076293945,57.2400016784668,3.7260000705718994,2.7214999198913574,2332.5,1240.199951171875
2018-12-20,1263.5999755859375,14.753000259399414,45.880001068115234,54.349998474121094,3.5829999446868896,2.7019999027252197,2332.5,1230.800048828125
2018-12-21,1253.800048828125,14.583000183105469,45.59000015258789,53.81999969482422,3.815999984741211,2.678499937057495,2332.5,1207.699951171875
2018-12-24,1267.5,14.701000213623047,42.529998779296875,50.470001220703125,3.4670000076293945,2.6684999465942383,2332.5,1225.0999755859375
2018-12-26,1269.199951171875,15.003999710083008,46.220001220703125,54.470001220703125,3.5429999828338623,2.7084999084472656,2332.5,1234.9000244140625
2018-12-27,1277.300048828125,15.190999984741211,44.61000061035156,52.15999984741211,3.6419999599456787,2.6675000190734863,2332.5,1253.4000244140625
2018-12-28,1279.9000244140625,15.326000213623047,45.33000183105469,52.20000076293945,3.302999973297119,2.678999900817871,2332.5,1240.0999755859375
2018-12-31,1278.300048828125,15.432999610900879,45.40999984741211,52.279998779296875,2.940000057220459,2.628000020980835,2332.5,1253.9000244140625
2019-01-02,1281.0,15.541999816894531,46.540000915527344,54.90999984741211,2.9579999446868896,2.625,2332.5,1255.5
2019-01-03,1291.800048828125,15.706000328063965,47.09000015258789,55.95000076293945,2.944999933242798,2.570499897003174,2332.5,1257.0
2019-01-04,1282.699951171875,15.694999694824219,47.959999084472656,57.060001373291016,3.0439999103546143,2.6514999866485596,2332.5,1291.0999755859375
2019-01-07,1286.800048828125,15.668999671936035,48.52000045776367,57.33000183105469,2.944000005722046,2.6410000324249268,2332.5,1296.9000244140625
2019-01-08,1283.199951171875,15.62600040435791,49.779998779296875,58.720001220703125,2.9670000076293945,2.6605000495910645,2332.5,1318.0999755859375
2019-01-09,1289.300048828125,15.652999877929688,52.36000061035156,61.439998626708984,2.9839999675750732,2.6619999408721924,2332.5,1326.0999755859375
2019-01-10,1284.699951171875,15.560999870300293,52.59000015258789,61.68000030517578,2.9690001010894775,2.6435000896453857,2332.5,1270.699951171875
2019-01-11,1287.0999755859375,15.57699966430664,51.59000015258789,60.47999954223633,3.0989999771118164,2.6695001125335693,2332.5,1276.199951171875
2019-01-14,1289.0999755859375,15.609000205993652,50.5099983215332,58.9900016784668,3.5910000801086426,2.6454999446868896,2332.5,1279.5
2019-01-15,1286.199951171875,15.545999526977539,52.11000061035156,60.63999938964844,3.500999927520752,2.6505000591278076,2332.5,1274.5999755859375
2019-01-16,1291.5999755859375,15.564000129699707,52.310001373291016,61.31999969482422,3.384000062942505,2.69350004196167,2332.5,1316.0
2019-01-17,1291.0,15.467000007629395,52.06999969482422,61.18000030517578,3.4130001068115234,2.700000047683716,2332.5,1345.699951171875
2019-01-18,1281.300048828125,15.329999923706055,53.79999923706055,62.70000076293945,3.4820001125335693,2.740999937057495,2332.5,1374.0999755859375
2019-01-22,1282.5,15.258999824523926,52.56999969482422,61.5,3.0399999618530273,2.688999891281128,2332.5,1345.5
2019-01-23,1283.0999755859375,15.317000389099121,52.619998931884766,61.13999938964844,2.9800000190734863,2.694000005722046,2332.5,1347.199951171875
2019-01-24,1279.0999755859375,15.23799991607666,53.130001068115234,61.09000015258789,3.0989999771118164,2.6735000610351562,2332.5,1319.699951171875
2019-01-25,1297.4000244140625,15.638999938964844,53.689998626708984,61.63999938964844,3.177999973297119,2.73799991607666,2332.5,1358.800048828125
2019-01-28,1302.4000244140625,15.708999633789062,51.9900016784668,59.93000030517578,2.9110000133514404,2.6875,2332.5,1328.300048828125
2019-01-29,1308.199951171875,15.78600025177002,53.310001373291016,61.31999969482422,2.950000047683716,2.7320001125335693,2332.5,1342.5999755859375
2019-01-30,1309.9000244140625,15.880000114440918,54.22999954223633,61.650001525878906,2.8540000915527344,2.7730000019073486,2332.5,1354.800048828125
2019-01-31,1319.699951171875,16.02199935913086,53.790000915527344,61.88999938964844,2.813999891281128,2.7890000343322754,2332.5,1338.300048828125
2019-02-01,1316.9000244140625,15.880000114440918,55.2599983215332,61.869998931884766,2.7339999675750732,2.7750000953674316,2332.5,1352.0
2019-02-04,1314.300048828125,15.836999893188477,54.560001373291016,62.5099983215332,2.6600000858306885,2.7950000762939453,2332.5,1368.800048828125
2019-02-05,1314.199951171875,15.789999961853027,53.65999984741211,61.97999954223633,2.6619999408721924,2.816999912261963,2332.5,1379.5999755859375
2019-02-06,1309.5,15.656000137329102,54.0099983215332,62.689998626708984,2.6619999408721924,2.8355000019073486,2332.5,1390.0
2019-02-07,1309.4000244140625,15.675000190734863,52.63999938964844,61.630001068115234,2.5510001182556152,2.8285000324249268,2332.5,1396.5
2019-02-08,1313.699951171875,15.77299976348877,52.720001220703125,62.099998474121094,2.5829999446868896,2.809999942779541,2332.5,1409.5999755859375
2019-02-11,1307.0,15.656999588012695,52.40999984741211,61.5099983215332,2.6419999599456787,2.7915000915527344,2332.5,1395.199951171875
2019-02-12,1309.199951171875,15.65999984741211,53.099998474121094,62.41999816894531,2.687999963760376,2.7744998931884766,2332.5,1413.800048828125
2019-02-13,1310.800048828125,15.62399959564209,53.900001525878906,63.61000061035156,2.575000047683716,2.7739999294281006,2332.5,1411.0
2019-02-14,1309.800048828125,15.5,54.40999984741211,64.56999969482422,2.572999954223633,2.7760000228881836,2332.5,1424.300048828125
2019-02-15,1318.0999755859375,15.722999572753906,55.59000015258789,66.25,2.625,2.802500009536743,2332.5,1445.5999755859375
2019-02-19,1340.0999755859375,15.946999549865723,56.09000015258789,66.44999694824219,2.6619999408721924,2.881500005722046,2225.0,1492.300048828125
2019-02-20,1343.300048828125,16.156999588012695,56.91999816894531,67.08000183105469,2.635999917984009,2.930000066757202,2225.0,1500.5
2019-02-21,1323.5,15.791000366210938,56.959999084472656,67.06999969482422,2.697000026702881,2.9024999141693115,2225.0,1455.199951171875
2019-02-22,1329.199951171875,15.907999992370605,57.2599983215332,67.12000274658203,2.7170000076293945,2.9609999656677246,2225.0,1472.300048828125
2019-02-25,1325.9000244140625,15.824999809265137,55.47999954223633,64.76000213623047,2.8359999656677246,2.950000047683716,2225.0,1506.5999755859375
2019-02-26,1325.0999755859375,15.82699966430664,55.5,65.20999908447266,2.8550000190734863,2.944000005722046,2225.0,1533.5999755859375
2019-02-27,1317.699951171875,15.67199993133545,56.939998626708984,66.38999938964844,2.7990000247955322,2.9590001106262207,2225.0,1523.4000244140625
